datetime,I_setpoint[A],LOAD[on/off],V[V],I_meas[A],H2_flow[ln/min],P(W)
2023-10-18 16:45:36,48.0,1.0,48.1307,19.3931,9.405546,933.40347817
2023-10-18 16:45:36,48.0,1.0,48.128,19.3326,9.773499,930.4393728
2023-10-18 16:45:37,48.0,1.0,48.1013,19.3163,10.06266,929.1391411899999
2023-10-18 16:45:37,48.0,1.0,48.1174,19.334,10.280458,930.3018116000001
2023-10-18 16:45:38,48.0,1.0,48.0895,19.3275,10.427341,929.44981125
2023-10-18 16:45:38,48.0,1.0,48.1005,19.3138,10.527232,929.0034369
2023-10-18 16:45:39,48.0,1.0,48.1117,19.3864,10.590804,932.7126608799999
2023-10-18 16:45:39,48.0,1.0,48.13,19.3609,10.634915,931.8401170000001
2023-10-18 16:45:40,48.0,1.0,48.1248,19.3644,10.66025,931.90787712
2023-10-18 16:45:40,48.0,1.0,48.1093,19.3755,10.676743,932.1417421499999
2023-10-18 16:45:41,48.0,1.0,48.122,19.3727,34.24263,932.2530694
2023-10-18 16:45:41,48.0,1.0,48.499,19.6243,19.973648,951.7589257000001
2023-10-18 16:45:42,48.0,1.0,48.7781,19.7006,7.467063,960.9578368600002
2023-10-18 16:45:42,48.0,1.0,48.676,19.6494,7.03284,956.4541944
2023-10-18 16:45:43,48.0,1.0,48.578,19.6027,7.154787,952.2599606
2023-10-18 16:45:43,48.0,1.0,48.4819,19.5724,7.362409,948.90713956
2023-10-18 16:45:44,48.0,1.0,48.3912,19.5525,7.640992,946.1689379999999
2023-10-18 16:45:44,48.0,1.0,48.287,19.5029,8.00179,941.7365323
2023-10-18 16:45:45,48.0,1.0,48.2068,19.4577,8.401637,937.99345236
2023-10-18 16:45:45,48.0,1.0,48.1708,19.4167,8.836965,935.3179723599999
2023-10-18 16:45:46,48.0,1.0,48.1184,19.3533,9.277003,931.2498307200001
2023-10-18 16:45:46,48.0,1.0,48.0834,19.3543,9.661352,930.6205486199999
2023-10-18 16:45:47,48.0,1.0,48.0921,19.3803,9.966154,932.03932563
2023-10-18 16:45:47,48.0,1.0,48.0893,19.3842,10.20362,932.17260906
2023-10-18 16:45:48,48.0,1.0,48.1023,19.3573,10.374557,931.1306517899999
2023-10-18 16:45:48,48.0,1.0,48.1082,19.3793,10.490982,932.3032402599999
2023-10-18 16:45:49,48.0,1.0,48.0938,19.3908,10.566179,932.57725704
2023-10-18 16:45:49,48.0,1.0,48.1005,19.3487,10.618101,930.6821443499999
2023-10-18 16:45:50,48.0,1.0,48.0816,19.394,10.653529,932.4945504
2023-10-18 16:45:50,48.0,1.0,48.0834,19.3533,10.671124,930.57246522
2023-10-18 16:45:51,48.0,1.0,48.0916,19.3361,26.792658,929.90398676
2023-10-18 16:45:51,48.0,1.0,48.308,19.4935,29.422064,941.691998
2023-10-18 16:45:52,48.0,1.0,48.764,19.6759,8.526772,959.4755876
2023-10-18 16:45:52,48.0,1.0,48.7207,19.7033,7.055653,959.9585683099999
2023-10-18 16:45:53,48.0,1.0,48.6089,19.6265,7.145633,954.02257585
2023-10-18 16:45:53,48.0,1.0,48.4902,19.5924,7.312533,950.03939448
2023-10-18 16:45:54,48.0,1.0,48.3825,19.5998,7.566216,948.2873235
2023-10-18 16:45:54,48.0,1.0,48.2797,19.4921,7.905583,941.07274037
2023-10-18 16:45:55,48.0,1.0,48.2258,19.4067,8.293817,935.90363286
2023-10-18 16:45:55,48.0,1.0,48.1755,19.4307,8.713991,936.08368785
2023-10-18 16:45:56,48.0,1.0,48.132,19.3543,9.144011,931.5611675999999
2023-10-18 16:45:56,48.0,1.0,48.0956,19.342,9.549336,930.2650951999999
2023-10-18 16:45:57,48.0,1.0,48.073,19.3127,9.880754,928.4194271
2023-10-18 16:45:57,48.0,1.0,48.0999,19.3181,10.132759,929.19867819
2023-10-18 16:45:58,48.0,1.0,48.0764,19.2772,10.319474,926.77837808
2023-10-18 16:45:58,48.0,1.0,48.0944,19.3371,10.448179,930.0062222399999
2023-10-18 16:45:59,48.0,1.0,48.0992,19.2833,10.534893,927.51130336
2023-10-18 16:45:59,48.0,1.0,48.079,19.2973,10.588375,927.7948867
2023-10-18 16:46:00,48.0,1.0,48.1112,19.2742,10.624124,927.3048910399999
2023-10-18 16:46:00,48.0,1.0,48.0659,19.3092,10.647584,928.1140762800001
2023-10-18 16:46:01,48.0,1.0,48.0861,19.2966,10.683447,927.8982372600001
2023-10-18 16:46:01,48.0,1.0,48.1271,19.4174,35.754738,934.50315154
2023-10-18 16:46:02,48.0,1.0,48.7022,19.6742,11.90753,958.1768232399999
2023-10-18 16:46:02,48.0,1.0,48.7424,19.6411,7.094788,957.3543526400001
2023-10-18 16:46:03,48.0,1.0,48.6063,19.6345,7.090095,954.3603973499999
2023-10-18 16:46:03,48.0,1.0,48.5166,19.594,7.240779,950.6342604
2023-10-18 16:46:04,48.0,1.0,48.4038,19.5173,7.480136,944.7114857399998
2023-10-18 16:46:04,48.0,1.0,48.3072,19.4694,7.800001,940.5121996800001
2023-10-18 16:46:05,48.0,1.0,48.2144,19.4147,8.175246,936.0681116799999
2023-10-18 16:46:05,48.0,1.0,48.1504,19.3896,8.590707,933.6169958400001
2023-10-18 16:46:06,48.0,1.0,48.1268,19.3691,9.021725,932.1728018800001
2023-10-18 16:46:06,48.0,1.0,48.0746,19.3693,9.441111,931.1713497799999
2023-10-18 16:46:07,48.0,1.0,48.0622,19.3762,9.787306,931.26279964
2023-10-18 16:46:07,48.0,1.0,48.0718,19.3371,10.060241,929.5692037800001
2023-10-18 16:46:08,48.0,1.0,48.0551,19.282,10.268362,926.5984382
2023-10-18 16:46:08,48.0,1.0,48.0498,19.3339,10.408749,928.99002822
2023-10-18 16:46:09,48.0,1.0,48.0542,19.3535,10.505919,930.0169597
2023-10-18 16:46:09,48.0,1.0,48.0741,19.2655,10.565902,926.17157355
2023-10-18 16:46:10,48.0,1.0,48.0416,19.3112,10.605537,927.7409459200001
2023-10-18 16:46:10,48.0,1.0,48.0737,19.2421,10.62995,925.0389427700001
2023-10-18 16:46:11,48.0,1.0,48.0647,19.2481,10.642028,925.1541520700001
2023-10-18 16:46:11,48.0,1.0,48.0548,19.3386,35.40678,929.31255528
2023-10-18 16:46:12,48.0,1.0,48.5734,19.5999,16.818943,952.03378266
2023-10-18 16:46:12,48.0,1.0,48.7338,19.6398,7.25845,957.12208524
2023-10-18 16:46:13,48.0,1.0,48.6428,19.6121,7.063707,953.9874578800001
2023-10-18 16:46:13,48.0,1.0,48.5441,19.5987,7.203475,951.4012526700001
2023-10-18 16:46:14,48.0,1.0,48.4127,19.5617,7.418514,947.0347135899999
2023-10-18 16:46:14,48.0,1.0,48.2949,19.5269,7.722953,943.04968281
2023-10-18 16:46:15,48.0,1.0,48.2346,19.4224,8.079088,936.83169504
2023-10-18 16:46:15,48.0,1.0,48.1672,19.4672,8.484093,937.6805158399999
2023-10-18 16:46:16,48.0,1.0,48.1161,19.4081,8.909263,933.8420804100001
2023-10-18 16:46:16,48.0,1.0,48.0783,19.3253,9.330401,929.1275709899999
2023-10-18 16:46:17,48.0,1.0,48.0692,19.2927,9.694859,927.38465484
2023-10-18 16:46:17,48.0,1.0,48.0661,19.3003,9.981089,927.69014983
2023-10-18 16:46:18,48.0,1.0,48.0591,19.2836,10.200258,926.75246076
2023-10-18 16:46:18,48.0,1.0,48.0606,19.2958,10.361216,927.36772548
2023-10-18 16:46:19,48.0,1.0,48.0521,19.2675,10.465905,925.8438367499999
2023-10-18 16:46:19,48.0,1.0,48.0529,19.2425,10.53922,924.65792825
2023-10-18 16:46:20,48.0,1.0,48.0708,19.2951,10.586793,927.53089308
2023-10-18 16:46:20,48.0,1.0,48.055,19.3329,10.61279,929.0425094999999
2023-10-18 16:46:21,48.0,1.0,48.0646,19.2693,10.628847,926.1711967800001
2023-10-18 16:46:21,48.0,1.0,48.0683,19.3105,32.007374,928.2229071500001
2023-10-18 16:46:22,48.0,1.0,48.3814,19.6191,23.638086,949.19952474
2023-10-18 16:46:22,48.0,1.0,48.7214,19.7112,7.865076,960.3572596800001
2023-10-18 16:46:23,48.0,1.0,48.6598,19.6459,7.074059,955.9655648199999
2023-10-18 16:46:23,48.0,1.0,48.5437,19.5724,7.168978,950.1167138799999
2023-10-18 16:46:24,48.0,1.0,48.429,19.5549,7.359401,947.0242521
2023-10-18 16:46:24,48.0,1.0,48.3371,19.5578,7.625516,945.36733438
2023-10-18 16:46:25,48.0,1.0,48.2588,19.4932,7.973103,940.7184401600001
2023-10-18 16:46:25,48.0,1.0,48.1885,19.4269,8.361338,936.15317065
2023-10-18 16:46:26,48.0,1.0,48.1327,19.3459,8.783705,931.17040093
2023-10-18 16:46:26,48.0,1.0,48.0872,19.3376,9.212099,929.89103872
2023-10-18 16:46:27,48.0,1.0,48.07,19.3054,9.587446,928.0105779999999
2023-10-18 16:46:27,48.0,1.0,48.056,19.3216,9.895163,928.5188095999999
2023-10-18 16:46:28,48.0,1.0,48.0575,19.3092,10.140828,927.951879
2023-10-18 16:46:28,48.0,1.0,48.0451,19.2734,10.316199,925.9924303399999
2023-10-18 16:46:29,48.0,1.0,48.0524,19.3046,10.433397,927.63236104
2023-10-18 16:46:29,48.0,1.0,48.0399,19.2977,10.516707,927.05957823
2023-10-18 16:46:30,48.0,1.0,48.0566,19.2759,10.565894,926.33421594
2023-10-18 16:46:30,48.0,1.0,48.0413,19.2738,10.599973,925.93840794
2023-10-18 16:46:31,48.0,1.0,48.0607,19.2471,10.620042,925.02909897
2023-10-18 16:46:31,48.0,1.0,48.0365,19.2829,14.406297,926.2830258500001
2023-10-18 16:46:32,48.0,1.0,48.2327,19.436,34.475266,937.4507572
2023-10-18 16:46:32,48.0,1.0,48.716,19.6298,9.634441,956.2853368
2023-10-18 16:46:33,48.0,1.0,48.6793,19.6491,7.099281,956.50443363
2023-10-18 16:46:33,48.0,1.0,48.5918,19.6183,7.140515,953.28850994
2023-10-18 16:46:34,48.0,1.0,48.4561,19.5801,7.318295,948.7752836100001
2023-10-18 16:46:34,48.0,1.0,48.3557,19.55,7.557024,945.353935
2023-10-18 16:46:35,48.0,1.0,48.2603,19.5101,7.881536,941.5632790300001
2023-10-18 16:46:35,48.0,1.0,48.1718,19.4304,8.259864,935.9973427199999
2023-10-18 16:46:36,48.0,1.0,48.1071,19.3918,8.66574,932.88326178
2023-10-18 16:46:36,48.0,1.0,48.0986,19.3421,9.082312,930.3279310599999
2023-10-18 16:46:37,48.0,1.0,48.0605,19.2693,9.481066,926.09219265
2023-10-18 16:46:37,48.0,1.0,48.0579,19.2217,9.803144,923.7545364299998
2023-10-18 16:46:38,48.0,1.0,48.0411,19.2623,10.061334,925.3820805299999
2023-10-18 16:46:38,48.0,1.0,48.0273,19.2647,10.25193,925.23152631
2023-10-18 16:46:39,48.0,1.0,48.012,19.2557,10.384014,924.5046684
2023-10-18 16:46:39,48.0,1.0,48.0358,19.2176,10.476187,923.1327900800001
2023-10-18 16:46:40,48.0,1.0,48.0274,19.2721,10.533825,925.5888555399999
2023-10-18 16:46:40,48.0,1.0,48.0286,19.2499,10.57536,924.54574714
2023-10-18 16:46:41,48.0,1.0,48.0278,19.2505,10.598326,924.5591638999999
2023-10-18 16:46:41,48.0,1.0,48.0268,19.236,10.612488,923.8435248000001
2023-10-18 16:46:42,48.0,1.0,48.0356,19.2689,35.794102,925.59317284
2023-10-18 16:46:42,48.0,1.0,48.6054,19.6471,14.317532,954.9551543399999
2023-10-18 16:46:43,48.0,1.0,48.7037,19.6833,7.162075,958.64953821
2023-10-18 16:46:43,48.0,1.0,48.5857,19.6126,7.114577,952.89189982
2023-10-18 16:46:44,48.0,1.0,48.457,19.5726,7.258021,948.4294782000001
2023-10-18 16:46:44,48.0,1.0,48.3612,19.5518,7.485234,945.54851016
2023-10-18 16:46:45,48.0,1.0,48.2779,19.5032,7.78068,941.57353928
2023-10-18 16:46:45,48.0,1.0,48.2032,19.414,8.152639,935.8169248000002
2023-10-18 16:46:46,48.0,1.0,48.1072,19.3942,8.547521,933.00065824
2023-10-18 16:46:46,48.0,1.0,48.0875,19.3133,8.958303,928.7283137500001
2023-10-18 16:46:47,48.0,1.0,48.0515,19.3239,9.366099,928.5423808499999
2023-10-18 16:46:47,48.0,1.0,48.0563,19.225,9.704571,923.8823675000001
2023-10-18 16:46:48,48.0,1.0,48.0306,19.2516,9.984103,924.6658989599999
2023-10-18 16:46:48,48.0,1.0,48.0346,19.256,10.185497,924.9542576
2023-10-18 16:46:49,48.0,1.0,48.0319,19.3028,10.340469,927.1501593200001
2023-10-18 16:46:49,48.0,1.0,48.0416,19.227,10.443043,923.6958432
2023-10-18 16:46:50,48.0,1.0,48.038,19.2539,10.510306,924.9188482
2023-10-18 16:46:50,48.0,1.0,48.0352,19.2454,10.56159,924.4566380800001
2023-10-18 16:46:51,48.0,1.0,48.0264,19.2795,10.586474,925.9249788
2023-10-18 16:46:51,48.0,1.0,48.0323,19.2325,10.598522,923.78120975
2023-10-18 16:46:52,48.0,1.0,48.0309,19.2545,34.391602,924.81096405
2023-10-18 16:46:52,48.0,1.0,48.4741,19.5777,19.594744,949.01138757
2023-10-18 16:46:53,48.0,1.0,48.716,19.6811,7.502995,958.7844676000001
2023-10-18 16:46:53,48.0,1.0,48.6286,19.6372,7.091045,954.92954392
2023-10-18 16:46:54,48.0,1.0,48.5037,19.6075,7.214023,951.0362977500001
2023-10-18 16:46:54,48.0,1.0,48.3782,19.5734,7.411046,946.92585988
2023-10-18 16:46:55,48.0,1.0,48.2758,19.4682,7.687004,939.8429295599999
2023-10-18 16:46:55,48.0,1.0,48.1925,19.4506,8.038222,937.3730405000001
2023-10-18 16:46:56,48.0,1.0,48.122,19.3717,8.424256,932.2049474
2023-10-18 16:46:56,48.0,1.0,48.0887,19.36,8.83311,930.997232
2023-10-18 16:46:57,48.0,1.0,48.073,19.282,9.245313,926.943586
2023-10-18 16:46:57,48.0,1.0,48.0464,19.2864,9.602111,926.64208896
2023-10-18 16:46:58,48.0,1.0,48.0563,19.204,9.895225,922.8731852000001
2023-10-18 16:46:58,48.0,1.0,48.0292,19.1985,10.122258,922.0885962
2023-10-18 16:46:59,48.0,1.0,48.0203,19.2564,10.289989,924.69810492
2023-10-18 16:46:59,48.0,1.0,48.0207,19.2659,10.406165,925.1620041299999
2023-10-18 16:47:00,48.0,1.0,48.0234,19.1869,10.484336,921.4201734600001
2023-10-18 16:47:00,48.0,1.0,48.0348,19.2465,10.53574,924.5017782
2023-10-18 16:47:01,48.0,1.0,48.0251,19.209,10.569361,922.5141459
2023-10-18 16:47:01,48.0,1.0,48.0279,19.2107,10.587176,922.64957853
2023-10-18 16:47:02,48.0,1.0,48.0423,19.2157,26.000416,923.1664241099999
2023-10-18 16:47:02,48.0,1.0,48.3301,19.5169,28.479311,943.25372869
2023-10-18 16:47:03,48.0,1.0,48.7101,19.643,8.48527,956.8124943
2023-10-18 16:47:03,48.0,1.0,48.6538,19.6781,7.138105,957.41434178
2023-10-18 16:47:04,48.0,1.0,48.5409,19.6568,7.195083,954.15876312
2023-10-18 16:47:04,48.0,1.0,48.4355,19.5713,7.376351,947.94570115
2023-10-18 16:47:05,48.0,1.0,48.3215,19.5424,7.623796,944.3180816
2023-10-18 16:47:05,48.0,1.0,48.2301,19.4616,7.958309,938.63491416
2023-10-18 16:47:06,48.0,1.0,48.1662,19.4051,8.332159,934.6699276200001
2023-10-18 16:47:06,48.0,1.0,48.1145,19.3926,8.737684,933.0652527000001
2023-10-18 16:47:07,48.0,1.0,48.0822,19.3653,9.141619,931.12622766
2023-10-18 16:47:07,48.0,1.0,48.0608,19.3006,9.522943,927.60227648
2023-10-18 16:47:08,48.0,1.0,48.0591,19.2605,9.83395,925.6422955500001
2023-10-18 16:47:08,48.0,1.0,48.0439,19.2288,10.079984,923.82654432
2023-10-18 16:47:09,48.0,1.0,48.0381,19.2157,10.265315,923.08571817
2023-10-18 16:47:09,48.0,1.0,48.014,19.2426,10.390729,923.9141964
2023-10-18 16:47:10,48.0,1.0,48.0257,19.264,10.472499,925.1670848
2023-10-18 16:47:10,48.0,1.0,48.035,19.2529,10.530341,924.8130514999999
2023-10-18 16:47:11,48.0,1.0,48.0192,19.2758,10.566209,925.60849536
2023-10-18 16:47:11,48.0,1.0,48.0429,19.2437,10.589451,924.5231547300001
2023-10-18 16:47:12,48.0,1.0,48.0246,19.2487,10.643659,924.41111802
2023-10-18 16:47:12,48.0,1.0,48.1148,19.3651,35.677544,931.7479134800001
2023-10-18 16:47:13,48.0,1.0,48.6629,19.6427,11.617824,955.87074583
2023-10-18 16:47:13,48.0,1.0,48.6655,19.6495,7.18,956.25274225
2023-10-18 16:47:14,48.0,1.0,48.5561,19.6534,7.15981,954.29245574
2023-10-18 16:47:14,48.0,1.0,48.4471,19.5862,7.314844,948.89459002
2023-10-18 16:47:15,48.0,1.0,48.3231,19.576,7.545471,945.9730056
2023-10-18 16:47:15,48.0,1.0,48.2455,19.4754,7.84962,939.6004107
2023-10-18 16:47:16,48.0,1.0,48.1495,19.4371,8.220333,935.8866464500001
2023-10-18 16:47:16,48.0,1.0,48.0979,19.3336,8.623701,929.90555944
2023-10-18 16:47:17,48.0,1.0,48.0618,19.2693,9.020312,926.11724274
2023-10-18 16:47:17,48.0,1.0,48.0438,19.2364,9.407621,924.1897543199999
2023-10-18 16:47:18,48.0,1.0,48.0256,19.1887,9.728826,921.54883072
2023-10-18 16:47:18,48.0,1.0,48.027,19.2283,9.984588,923.4775641000001
2023-10-18 16:47:19,48.0,1.0,48.0083,19.2615,10.187796,924.71187045
2023-10-18 16:47:19,48.0,1.0,48.0263,19.215,10.324737,922.8253545
2023-10-18 16:47:20,48.0,1.0,48.0295,19.2213,10.424232,923.18942835
2023-10-18 16:47:20,48.0,1.0,48.0214,19.2306,10.49389,923.48033484
2023-10-18 16:47:21,48.0,1.0,48.0255,19.1697,10.533159,920.63442735
2023-10-18 16:47:21,48.0,1.0,48.0198,19.2126,10.561748,922.5852094799999
2023-10-18 16:47:22,48.0,1.0,48.0274,19.2057,10.578641,922.39983618
2023-10-18 16:47:22,48.0,1.0,48.0307,19.2399,35.490482,924.1058649299999
2023-10-18 16:47:23,48.0,1.0,48.5882,19.6419,16.471571,954.36456558
2023-10-18 16:47:23,48.0,1.0,48.714,19.7047,7.337823,959.8947557999999
2023-10-18 16:47:24,48.0,1.0,48.5965,19.6526,7.147459,955.0475759
2023-10-18 16:47:24,48.0,1.0,48.4644,19.576,7.283593,948.7390944
2023-10-18 16:47:25,48.0,1.0,48.3593,19.5063,7.493532,943.3110135899999
2023-10-18 16:47:25,48.0,1.0,48.2406,19.4415,7.766188,937.8696249000001
2023-10-18 16:47:26,48.0,1.0,48.1875,19.4265,8.120133,936.11446875
2023-10-18 16:47:26,48.0,1.0,48.1193,19.3675,8.498991,931.9505427500001
2023-10-18 16:47:27,48.0,1.0,48.0599,19.3326,8.896064,929.12282274
2023-10-18 16:47:27,48.0,1.0,48.0311,19.2616,9.282136,925.1558357600001
2023-10-18 16:47:28,48.0,1.0,48.0325,19.1894,9.631574,921.7148554999999
2023-10-18 16:47:28,48.0,1.0,48.0125,19.1346,9.90478,918.6999825
2023-10-18 16:47:29,48.0,1.0,48.0164,19.1095,10.115532,917.5693957999999
2023-10-18 16:47:29,48.0,1.0,48.0088,19.0977,10.27177,916.85765976
2023-10-18 16:47:30,48.0,1.0,48.0101,19.1371,10.376095,918.77408471
2023-10-18 16:47:30,48.0,1.0,48.0077,19.177,10.446263,920.6436629
2023-10-18 16:47:31,48.0,1.0,48.0021,19.1629,10.496936,919.85944209
2023-10-18 16:47:31,48.0,1.0,48.0039,19.1265,10.521845,918.14659335
2023-10-18 16:47:32,48.0,1.0,48.0026,19.16,10.543214,919.729816
2023-10-18 16:47:32,48.0,1.0,48.0118,19.197,31.660521,921.6825246
2023-10-18 16:47:33,48.0,1.0,48.415,19.5655,22.879042,947.2636825
2023-10-18 16:47:33,48.0,1.0,48.6756,19.6331,7.844584,955.65292236
2023-10-18 16:47:34,48.0,1.0,48.6098,19.6549,7.14194,955.4207580200001
2023-10-18 16:47:34,48.0,1.0,48.4741,19.6234,7.262814,951.22665394
2023-10-18 16:47:35,48.0,1.0,48.3805,19.5206,7.435308,944.4163883
2023-10-18 16:47:35,48.0,1.0,48.2842,19.5037,7.696257,941.7205515399999
2023-10-18 16:47:36,48.0,1.0,48.1858,19.4395,8.027089,936.7078591
2023-10-18 16:47:36,48.0,1.0,48.0895,19.3644,8.396374,931.2243138
2023-10-18 16:47:37,48.0,1.0,48.0709,19.2937,8.7928,927.4655233300001
2023-10-18 16:47:37,48.0,1.0,48.035,19.2219,9.175966,923.3239665
2023-10-18 16:47:38,48.0,1.0,48.0207,19.1503,9.530606,919.6108112100001
2023-10-18 16:47:38,48.0,1.0,48.0093,19.1468,9.813921,919.22446524
2023-10-18 16:47:39,48.0,1.0,48.0178,19.1544,10.040468,919.75214832
2023-10-18 16:47:39,48.0,1.0,48.0089,19.1732,10.209553,920.48424148
2023-10-18 16:47:40,48.0,1.0,48.0091,19.1665,10.327492,920.1664151499999
2023-10-18 16:47:40,48.0,1.0,48.0225,19.1124,10.411856,917.825229
2023-10-18 16:47:41,48.0,1.0,48.0055,19.171,10.466531,920.3134405
2023-10-18 16:47:41,48.0,1.0,48.0224,19.1387,10.500382,919.0863068799999
2023-10-18 16:47:42,48.0,1.0,48.0071,19.1375,10.524441,918.7358762499999
2023-10-18 16:47:42,48.0,1.0,48.0121,19.166,16.923367,920.1999086
2023-10-18 16:47:43,48.0,1.0,48.2282,19.4559,33.924908,938.32303638
2023-10-18 16:47:43,48.0,1.0,48.684,19.6442,9.533782,956.3582328
2023-10-18 16:47:44,48.0,1.0,48.6253,19.647,7.166987,955.3412691
2023-10-18 16:47:44,48.0,1.0,48.4836,19.5729,7.21489,948.9646544400001
2023-10-18 16:47:45,48.0,1.0,48.3904,19.5481,7.383161,945.9403782400001
2023-10-18 16:47:45,48.0,1.0,48.2711,19.4941,7.618645,941.0016505099999
2023-10-18 16:47:46,48.0,1.0,48.174,19.4213,7.925701,935.6017062
2023-10-18 16:47:46,48.0,1.0,48.121,19.3513,8.285347,931.2039073
2023-10-18 16:47:47,48.0,1.0,48.0623,19.3043,8.670588,927.8090578900001
2023-10-18 16:47:47,48.0,1.0,48.0436,19.1557,9.051921,920.3087885199999
2023-10-18 16:47:48,48.0,1.0,48.0314,19.2891,9.417918,926.48247774
2023-10-18 16:47:48,48.0,1.0,48.0152,19.2529,9.730453,924.43184408
2023-10-18 16:47:49,48.0,1.0,48.0044,19.249,9.980747,924.0366955999999
2023-10-18 16:47:49,48.0,1.0,48.0109,19.242,10.169743,923.8257378000001
2023-10-18 16:47:50,48.0,1.0,48.0209,19.1725,10.316717,920.68070525
2023-10-18 16:47:50,48.0,1.0,48.0156,19.199,10.414613,921.8515044000001
2023-10-18 16:47:51,48.0,1.0,48.0229,19.2013,10.479056,922.10210977
2023-10-18 16:47:51,48.0,1.0,48.0308,19.2014,10.522209,922.25860312
2023-10-18 16:47:52,48.0,1.0,48.0104,19.23,10.551567,923.2399919999999
2023-10-18 16:47:52,48.0,1.0,48.0145,19.2105,10.570126,922.38255225
2023-10-18 16:47:53,48.0,1.0,48.0409,19.2836,35.835918,926.40149924
2023-10-18 16:47:53,48.0,1.0,48.6461,19.6842,14.010015,957.55956162
2023-10-18 16:47:54,48.0,1.0,48.6618,19.7065,7.244142,958.9537616999999
2023-10-18 16:47:54,48.0,1.0,48.5538,19.6168,7.18985,952.4701838400001
2023-10-18 16:47:55,48.0,1.0,48.4291,19.5804,7.326892,948.26114964
2023-10-18 16:47:55,48.0,1.0,48.3069,19.5391,7.554065,943.87334979
2023-10-18 16:47:56,48.0,1.0,48.2148,19.4551,7.845738,938.02375548
2023-10-18 16:47:56,48.0,1.0,48.1293,19.4135,8.195488,934.35816555
2023-10-18 16:47:57,48.0,1.0,48.0895,19.3246,8.569936,929.3103517000001
2023-10-18 16:47:57,48.0,1.0,48.0296,19.254,8.951805,924.7619184000001
2023-10-18 16:47:58,48.0,1.0,48.0295,19.1305,9.322265,918.82834975
2023-10-18 16:47:58,48.0,1.0,48.0138,19.1428,9.643048,919.1185706400001
2023-10-18 16:47:59,48.0,1.0,48.0001,19.1505,9.900139,919.2259150500001
2023-10-18 16:47:59,48.0,1.0,48.004,19.0414,10.094563,914.0633655999999
2023-10-18 16:48:00,48.0,1.0,47.9993,19.0682,10.242326,915.26025226
2023-10-18 16:48:00,48.0,1.0,48.0006,19.0723,10.34041,915.4818433799999
2023-10-18 16:48:01,48.0,1.0,48.0099,19.082,10.407384,916.1249118000001
2023-10-18 16:48:01,48.0,1.0,48.0086,19.0745,10.453876,915.7400407
2023-10-18 16:48:02,48.0,1.0,48.0065,19.0134,10.484807,912.7667871000001
2023-10-18 16:48:02,48.0,1.0,48.0117,19.0894,10.500401,916.51454598
2023-10-18 16:48:03,48.0,1.0,48.0052,19.0754,34.253506,915.71839208
2023-10-18 16:48:03,48.0,1.0,48.4848,19.578,18.924772,949.2354144
2023-10-18 16:48:04,48.0,1.0,48.6449,19.6321,7.498253,955.0015412900001
2023-10-18 16:48:04,48.0,1.0,48.551,19.6151,7.159111,952.3327201000001
2023-10-18 16:48:05,48.0,1.0,48.4329,19.5916,7.287139,948.8780036399999
2023-10-18 16:48:05,48.0,1.0,48.3154,19.5408,7.485639,944.1215683199999
2023-10-18 16:48:06,48.0,1.0,48.2027,19.3875,7.74924,934.52984625
2023-10-18 16:48:06,48.0,1.0,48.1389,19.3491,8.072102,931.44438999
2023-10-18 16:48:07,48.0,1.0,48.0553,19.2785,8.450221,926.4341010500001
2023-10-18 16:48:07,48.0,1.0,48.0408,19.1345,8.829837,919.2366875999999
2023-10-18 16:48:08,48.0,1.0,48.0221,19.1421,9.195718,919.24384041
2023-10-18 16:48:08,48.0,1.0,47.9996,19.1292,9.534742,918.19394832
2023-10-18 16:48:09,48.0,1.0,48.0065,19.0163,9.805441,912.9060059500001
2023-10-18 16:48:09,48.0,1.0,48.005,19.0317,10.014526,913.6167585000001
2023-10-18 16:48:10,48.0,1.0,48.0014,19.0877,10.173867,916.23632278
2023-10-18 16:48:10,48.0,1.0,48.002,19.0558,10.287129,914.7165116000001
2023-10-18 16:48:11,48.0,1.0,48.0035,19.0337,10.364187,913.6842179500001
2023-10-18 16:48:11,48.0,1.0,48.0053,19.0225,10.419118,913.18081925
2023-10-18 16:48:12,48.0,1.0,47.9998,19.0016,10.452783,912.07299968
2023-10-18 16:48:12,48.0,1.0,48.0012,19.0822,10.474737,915.96849864
2023-10-18 16:48:13,48.0,1.0,48.001,19.112,27.05757,917.3951119999999
2023-10-18 16:48:13,48.0,1.0,48.3226,19.5189,27.478432,943.20399714
2023-10-18 16:48:14,48.0,1.0,48.6581,19.6033,8.365503,953.85933173
2023-10-18 16:48:14,48.0,1.0,48.5841,19.5966,7.207003,952.0831740599999
2023-10-18 16:48:15,48.0,1.0,48.4653,19.5368,7.250632,946.85687304
2023-10-18 16:48:15,48.0,1.0,48.3371,19.5391,7.435209,944.46343061
2023-10-18 16:48:16,48.0,1.0,48.2341,19.4705,7.673779,939.14204405
2023-10-18 16:48:16,48.0,1.0,48.1506,19.3962,7.97662,933.93866772
2023-10-18 16:48:17,48.0,1.0,48.0754,19.2447,8.344654,925.1966503800002
2023-10-18 16:48:17,48.0,1.0,48.0412,19.2242,8.718539,923.55363704
2023-10-18 16:48:18,48.0,1.0,48.012,19.1567,9.088745,919.7514804
