datetime,I_setpoint[A],LOAD[on/off],V[V],I_meas[A],H2_flow[ln/min],P(W)
2023-10-18 17:30:52,48.0,1.0,0.000543,0.0,0.0,0.0
2023-10-18 17:30:52,48.0,1.0,0.000489,0.0,0.0,0.0
2023-10-18 17:30:53,48.0,1.0,0.000537,0.0,0.0,0.0
2023-10-18 17:30:53,48.0,1.0,0.000548,0.0,0.0,0.0
2023-10-18 17:30:54,48.0,1.0,0.000552,0.0,2.703862,0.0
2023-10-18 17:30:54,48.0,1.0,0.0007,0.0,11.802125,0.0
2023-10-18 17:30:55,48.0,1.0,16.5298,0.0,3.230467,0.0
2023-10-18 17:30:55,48.0,1.0,0.03937,0.0,0.0,0.0
2023-10-18 17:30:56,48.0,1.0,0.001182,0.0,0.0,0.0
2023-10-18 17:30:56,48.0,1.0,0.000837,0.0,0.0,0.0
2023-10-18 17:30:57,48.0,1.0,0.00075,0.0,0.0,0.0
2023-10-18 17:30:57,48.0,1.0,0.000669,0.0,0.0,0.0
2023-10-18 17:30:58,48.0,1.0,0.000597,0.0,0.0,0.0
2023-10-18 17:30:58,48.0,1.0,0.000614,0.0,0.0,0.0
2023-10-18 17:30:59,48.0,1.0,0.000579,0.0,0.0,0.0
2023-10-18 17:30:59,48.0,1.0,0.000575,0.0,27.133701,0.0
2023-10-18 17:31:00,48.0,1.0,0.000552,0.0,1.824568,0.0
2023-10-18 17:31:00,48.0,1.0,0.000599,0.0,0.0,0.0
2023-10-18 17:31:01,48.0,1.0,0.000595,0.0,0.0,0.0
2023-10-18 17:31:01,48.0,1.0,0.000524,0.0,0.0,0.0
2023-10-18 17:31:02,48.0,1.0,0.000546,0.0,0.0,0.0
2023-10-18 17:31:02,48.0,1.0,0.000573,0.0,0.0,0.0
2023-10-18 17:31:03,48.0,1.0,0.000552,0.0,0.0,0.0
2023-10-18 17:31:03,48.0,1.0,0.000477,0.0,0.0,0.0
2023-10-18 17:31:04,48.0,1.0,0.000479,0.0,0.0,0.0
2023-10-18 17:31:04,48.0,1.0,0.002443,0.0,11.861987,0.0
2023-10-18 17:31:05,48.0,1.0,0.03883,0.0,5.962397,0.0
2023-10-18 17:31:05,48.0,1.0,0.101989,0.0,0.154533,0.0
2023-10-18 17:31:06,48.0,1.0,0.001467,0.0,0.0,0.0
2023-10-18 17:31:06,48.0,1.0,0.000853,0.0,0.0,0.0
2023-10-18 17:31:07,48.0,1.0,0.000791,0.0,0.0,0.0
2023-10-18 17:31:07,48.0,1.0,0.000729,0.0,0.0,0.0
2023-10-18 17:31:08,48.0,1.0,0.000638,0.0,0.0,0.0
2023-10-18 17:31:08,48.0,1.0,0.000587,0.0,0.0,0.0
2023-10-18 17:31:09,48.0,1.0,0.000649,0.0,0.0,0.0
2023-10-18 17:31:09,48.0,1.0,0.000646,0.0,24.123344,0.0
2023-10-18 17:31:10,48.0,1.0,0.00057,0.0,5.290568,0.0
2023-10-18 17:31:10,48.0,1.0,0.000548,0.0,0.058544,0.0
2023-10-18 17:31:11,48.0,1.0,0.000513,0.0,0.0,0.0
2023-10-18 17:31:11,48.0,1.0,0.000531,0.0,0.0,0.0
2023-10-18 17:31:12,48.0,1.0,0.000492,0.0,0.0,0.0
2023-10-18 17:31:12,48.0,1.0,0.000538,0.0,0.0,0.0
2023-10-18 17:31:13,48.0,1.0,0.000555,0.0,0.0,0.0
2023-10-18 17:31:13,48.0,1.0,0.000468,0.0,0.0,0.0
2023-10-18 17:31:14,48.0,1.0,0.000462,0.0,0.0,0.0
2023-10-18 17:31:14,48.0,1.0,0.000282,0.0,11.196719,0.0
2023-10-18 17:31:15,48.0,1.0,0.000431,0.0,9.961765,0.0
2023-10-18 17:31:15,48.0,1.0,0.256011,0.0,0.776394,0.0
2023-10-18 17:31:16,48.0,1.0,0.00174,0.0,0.0,0.0
2023-10-18 17:31:16,48.0,1.0,0.000883,0.0,0.0,0.0
2023-10-18 17:31:17,48.0,1.0,0.000762,0.0,0.0,0.0
2023-10-18 17:31:17,48.0,1.0,0.000633,0.0,0.0,0.0
2023-10-18 17:31:18,48.0,1.0,0.000619,0.0,0.0,0.0
2023-10-18 17:31:18,48.0,1.0,0.000583,0.0,0.0,0.0
2023-10-18 17:31:19,48.0,1.0,0.000556,0.0,0.0,0.0
2023-10-18 17:31:19,48.0,1.0,0.000578,0.0,11.332524,0.0
2023-10-18 17:31:20,48.0,1.0,0.000538,0.0,15.313125,0.0
2023-10-18 17:31:20,48.0,1.0,0.000461,0.0,0.303546,0.0
2023-10-18 17:31:21,48.0,1.0,0.000468,0.0,0.0,0.0
2023-10-18 17:31:21,48.0,1.0,0.000555,0.0,0.0,0.0
2023-10-18 17:31:22,48.0,1.0,0.000528,0.0,0.0,0.0
2023-10-18 17:31:22,48.0,1.0,0.000498,0.0,0.0,0.0
2023-10-18 17:31:23,48.0,1.0,0.000478,0.0,0.0,0.0
2023-10-18 17:31:23,48.0,1.0,0.000489,0.0,0.0,0.0
2023-10-18 17:31:24,48.0,1.0,0.00052,0.0,0.0,0.0
2023-10-18 17:31:24,48.0,1.0,0.000533,0.0,7.987728,0.0
2023-10-18 17:31:25,48.0,1.0,0.000509,0.0,11.695761,0.0
2023-10-18 17:31:25,48.0,1.0,3.27839,0.0,1.993864,0.0
2023-10-18 17:31:26,48.0,1.0,0.00795,0.0,0.0,0.0
2023-10-18 17:31:26,48.0,1.0,0.001062,0.0,0.0,0.0
2023-10-18 17:31:27,48.0,1.0,0.000773,0.0,0.0,0.0
2023-10-18 17:31:27,48.0,1.0,0.000744,0.0,0.0,0.0
2023-10-18 17:31:28,48.0,1.0,0.000648,0.0,0.0,0.0
2023-10-18 17:31:28,48.0,1.0,0.000589,0.0,0.0,0.0
2023-10-18 17:31:29,48.0,1.0,0.000533,0.0,0.0,0.0
2023-10-18 17:31:29,48.0,1.0,0.000629,0.0,0.0,0.0
2023-10-18 17:31:30,48.0,1.0,0.00057,0.0,25.892979,0.0
2023-10-18 17:31:30,48.0,1.0,0.000516,0.0,0.924681,0.0
2023-10-18 17:31:31,48.0,1.0,0.000545,0.0,0.0,0.0
2023-10-18 17:31:31,48.0,1.0,0.000562,0.0,0.0,0.0
2023-10-18 17:31:32,48.0,1.0,0.00054,0.0,0.0,0.0
2023-10-18 17:31:32,48.0,1.0,0.00059,0.0,0.0,0.0
2023-10-18 17:31:33,48.0,1.0,0.000565,0.0,0.0,0.0
2023-10-18 17:31:33,48.0,1.0,0.000512,0.0,0.0,0.0
2023-10-18 17:31:34,48.0,1.0,0.000573,0.0,0.0,0.0
2023-10-18 17:31:34,48.0,1.0,0.00051,0.0,0.0,0.0
2023-10-18 17:31:35,48.0,1.0,0.00082,0.0,12.033199,0.0
2023-10-18 17:31:35,48.0,1.0,11.592,0.0,3.97989,0.0
2023-10-18 17:31:36,48.0,1.0,0.026501,0.0,0.035446,0.0
2023-10-18 17:31:36,48.0,1.0,0.001095,0.0,0.0,0.0
2023-10-18 17:31:37,48.0,1.0,0.00084,0.0,0.0,0.0
2023-10-18 17:31:37,48.0,1.0,0.000664,0.0,0.0,0.0
2023-10-18 17:31:38,48.0,1.0,0.000626,0.0,0.0,0.0
2023-10-18 17:31:38,48.0,1.0,0.000594,0.0,0.0,0.0
2023-10-18 17:31:39,48.0,1.0,0.000555,0.0,0.0,0.0
2023-10-18 17:31:39,48.0,1.0,0.000581,0.0,0.0,0.0
2023-10-18 17:31:40,48.0,1.0,0.000608,0.0,26.245556,0.0
2023-10-18 17:31:40,48.0,1.0,0.000613,0.0,2.72342,0.0
2023-10-18 17:31:41,48.0,1.0,0.000531,0.0,0.0,0.0
2023-10-18 17:31:41,48.0,1.0,0.000593,0.0,0.0,0.0
2023-10-18 17:31:42,48.0,1.0,0.000518,0.0,0.0,0.0
2023-10-18 17:31:42,48.0,1.0,0.000542,0.0,0.0,0.0
2023-10-18 17:31:43,48.0,1.0,0.000519,0.0,0.0,0.0
2023-10-18 17:31:43,48.0,1.0,0.000589,0.0,0.0,0.0
2023-10-18 17:31:44,48.0,1.0,0.000544,0.0,0.0,0.0
2023-10-18 17:31:44,48.0,1.0,0.000563,0.0,0.0,0.0
2023-10-18 17:31:45,48.0,1.0,0.0,0.0,11.834334,0.0
2023-10-18 17:31:45,48.0,1.0,0.000532,0.0,7.299613,0.0
2023-10-18 17:31:46,48.0,1.0,0.419765,0.0,0.280782,0.0
2023-10-18 17:31:46,48.0,1.0,0.002021,0.0,0.0,0.0
2023-10-18 17:31:47,48.0,1.0,0.000862,0.0,0.0,0.0
2023-10-18 17:31:47,48.0,1.0,0.000712,0.0,0.0,0.0
2023-10-18 17:31:48,48.0,1.0,0.000554,0.0,0.0,0.0
2023-10-18 17:31:48,48.0,1.0,0.00061,0.0,0.0,0.0
2023-10-18 17:31:49,48.0,1.0,0.00052,0.0,0.0,0.0
2023-10-18 17:31:49,48.0,1.0,0.0005,0.0,0.0,0.0
2023-10-18 17:31:50,48.0,1.0,0.00058,0.0,19.428885,0.0
2023-10-18 17:31:50,48.0,1.0,0.000483,0.0,8.135537,0.0
2023-10-18 17:31:51,48.0,1.0,0.000471,0.0,0.164922,0.0
2023-10-18 17:31:51,48.0,1.0,0.000484,0.0,0.0,0.0
2023-10-18 17:31:52,48.0,1.0,0.00054,0.0,0.0,0.0
2023-10-18 17:31:52,48.0,1.0,0.000539,0.0,0.0,0.0
2023-10-18 17:31:53,48.0,1.0,0.000507,0.0,0.0,0.0
2023-10-18 17:31:53,48.0,1.0,0.000483,0.0,0.0,0.0
2023-10-18 17:31:54,48.0,1.0,0.000495,0.0,0.0,0.0
2023-10-18 17:31:54,48.0,1.0,0.000476,0.0,0.0,0.0
2023-10-18 17:31:55,48.0,1.0,0.000541,0.0,10.208331,0.0
2023-10-18 17:31:55,48.0,1.0,0.000508,0.0,11.291282,0.0
2023-10-18 17:31:56,48.0,1.0,1.68518,0.0,1.051931,0.0
2023-10-18 17:31:56,48.0,1.0,0.004529,0.0,0.0,0.0
2023-10-18 17:31:57,48.0,1.0,0.000937,0.0,0.0,0.0
2023-10-18 17:31:57,48.0,1.0,0.000719,0.0,0.0,0.0
2023-10-18 17:31:58,48.0,1.0,0.000717,0.0,0.0,0.0
2023-10-18 17:31:58,48.0,1.0,0.000612,0.0,0.0,0.0
2023-10-18 17:31:59,48.0,1.0,0.000573,0.0,0.0,0.0
2023-10-18 17:31:59,48.0,1.0,0.000502,0.0,0.0,0.0
2023-10-18 17:32:00,48.0,1.0,0.000585,0.0,0.296313,0.0
2023-10-18 17:32:00,48.0,1.0,0.000618,0.0,22.229746,0.0
2023-10-18 17:32:01,48.0,1.0,0.000503,0.0,0.504891,0.0
2023-10-18 17:32:01,48.0,1.0,0.000566,0.0,0.0,0.0
2023-10-18 17:32:02,48.0,1.0,0.00052,0.0,0.0,0.0
2023-10-18 17:32:02,48.0,1.0,0.000513,0.0,0.0,0.0
2023-10-18 17:32:03,48.0,1.0,0.000522,0.0,0.0,0.0
2023-10-18 17:32:03,48.0,1.0,0.000498,0.0,0.0,0.0
2023-10-18 17:32:04,48.0,1.0,0.000521,0.0,0.0,0.0
2023-10-18 17:32:04,48.0,1.0,0.000499,0.0,0.0,0.0
2023-10-18 17:32:05,48.0,1.0,0.000547,0.0,3.61768,0.0
2023-10-18 17:32:05,48.0,1.0,0.000568,0.0,12.047532,0.0
2023-10-18 17:32:06,48.0,1.0,0.000505,0.0,2.764226,0.0
2023-10-18 17:32:06,48.0,1.0,0.000527,0.0,0.0,0.0
2023-10-18 17:32:07,48.0,1.0,0.000473,0.0,0.0,0.0
2023-10-18 17:32:07,48.0,1.0,0.000481,0.0,0.0,0.0
2023-10-18 17:32:08,48.0,1.0,0.000479,0.0,0.0,0.0
2023-10-18 17:32:08,48.0,1.0,0.000476,0.0,0.0,0.0
2023-10-18 17:32:09,48.0,1.0,0.000391,0.0,0.0,0.0
2023-10-18 17:32:09,48.0,1.0,0.000424,0.0,0.0,0.0
2023-10-18 17:32:10,48.0,1.0,0.00039,0.0,0.0,0.0
2023-10-18 17:32:10,48.0,1.0,0.000441,0.0,27.245182,0.0
2023-10-18 17:32:11,48.0,1.0,0.000455,0.0,1.658691,0.0
2023-10-18 17:32:11,48.0,1.0,0.000519,0.0,0.0,0.0
2023-10-18 17:32:12,48.0,1.0,0.000455,0.0,0.0,0.0
2023-10-18 17:32:12,48.0,1.0,0.000459,0.0,0.0,0.0
2023-10-18 17:32:13,48.0,1.0,0.000431,0.0,0.0,0.0
2023-10-18 17:32:13,48.0,1.0,0.000455,0.0,0.0,0.0
2023-10-18 17:32:14,48.0,1.0,0.000442,0.0,0.0,0.0
2023-10-18 17:32:14,48.0,1.0,0.000488,0.0,0.0,0.0
2023-10-18 17:32:15,48.0,1.0,0.000464,0.0,0.0,0.0
2023-10-18 17:32:15,48.0,1.0,0.001065,0.0,12.176328,0.0
2023-10-18 17:32:16,48.0,1.0,0.000453,0.0,5.262037,0.0
2023-10-18 17:32:16,48.0,1.0,0.00047,0.0,0.050309,0.0
2023-10-18 17:32:17,48.0,1.0,0.00046,0.0,0.0,0.0
2023-10-18 17:32:17,48.0,1.0,0.000419,0.0,0.0,0.0
2023-10-18 17:32:18,48.0,1.0,0.000486,0.0,0.0,0.0
2023-10-18 17:32:18,48.0,1.0,0.000377,0.0,0.0,0.0
2023-10-18 17:32:19,48.0,1.0,0.000445,0.0,0.0,0.0
2023-10-18 17:32:19,48.0,1.0,0.000444,0.0,0.0,0.0
2023-10-18 17:32:20,48.0,1.0,0.000444,0.0,0.0,0.0
2023-10-18 17:32:20,48.0,1.0,0.000431,0.0,24.618921,0.0
2023-10-18 17:32:21,48.0,1.0,0.00043,0.0,4.805458,0.0
2023-10-18 17:32:21,48.0,1.0,0.000381,0.0,0.073643,0.0
2023-10-18 17:32:22,48.0,1.0,3.85547,0.0,0.0,0.0
2023-10-18 17:32:22,48.0,1.0,0.008853,0.0,0.0,0.0
2023-10-18 17:32:23,48.0,1.0,0.000897,0.0,0.0,0.0
2023-10-18 17:32:23,48.0,1.0,0.000713,0.0,0.0,0.0
2023-10-18 17:32:24,48.0,1.0,0.000638,0.0,0.0,0.0
2023-10-18 17:32:24,48.0,1.0,0.000568,0.0,0.0,0.0
2023-10-18 17:32:25,48.0,1.0,0.000517,0.0,0.0,0.0
2023-10-18 17:32:25,48.0,1.0,0.0,0.0,11.566503,0.0
2023-10-18 17:32:26,48.0,1.0,0.000484,0.0,9.269751,0.0
2023-10-18 17:32:26,48.0,1.0,0.000565,0.0,0.485651,0.0
2023-10-18 17:32:27,48.0,1.0,0.000429,0.0,0.0,0.0
2023-10-18 17:32:27,48.0,1.0,0.000397,0.0,0.0,0.0
2023-10-18 17:32:28,48.0,1.0,0.000452,0.0,0.0,0.0
2023-10-18 17:32:28,48.0,1.0,0.000375,0.0,0.0,0.0
2023-10-18 17:32:29,48.0,1.0,0.000451,0.0,0.0,0.0
2023-10-18 17:32:29,48.0,1.0,0.000452,0.0,0.0,0.0
2023-10-18 17:32:30,48.0,1.0,0.000385,0.0,0.0,0.0
2023-10-18 17:32:30,48.0,1.0,0.000428,0.0,12.817819,0.0
2023-10-18 17:32:31,48.0,1.0,0.00043,0.0,14.082096,0.0
2023-10-18 17:32:31,48.0,1.0,0.000374,0.0,0.309793,0.0
2023-10-18 17:32:32,48.0,1.0,0.000428,0.0,0.0,0.0
2023-10-18 17:32:32,48.0,1.0,0.000408,0.0,0.0,0.0
2023-10-18 17:32:33,48.0,1.0,0.000379,0.0,0.0,0.0
2023-10-18 17:32:33,48.0,1.0,0.000421,0.0,0.0,0.0
2023-10-18 17:32:34,48.0,1.0,0.000415,0.0,0.0,0.0
2023-10-18 17:32:34,48.0,1.0,0.000404,0.0,0.0,0.0
2023-10-18 17:32:35,48.0,1.0,0.000368,0.0,0.0,0.0
2023-10-18 17:32:35,48.0,1.0,0.000417,0.0,8.597552,0.0
2023-10-18 17:32:36,48.0,1.0,0.000415,0.0,11.8472,0.0
2023-10-18 17:32:36,48.0,1.0,0.000413,0.0,1.615549,0.0
2023-10-18 17:32:37,48.0,1.0,0.000432,0.0,0.0,0.0
2023-10-18 17:32:37,48.0,1.0,0.000392,0.0,0.0,0.0
2023-10-18 17:32:38,48.0,1.0,0.000409,0.0,0.0,0.0
2023-10-18 17:32:38,48.0,1.0,0.000393,0.0,0.0,0.0
2023-10-18 17:32:39,48.0,1.0,0.000383,0.0,0.0,0.0
2023-10-18 17:32:39,48.0,1.0,0.000398,0.0,0.0,0.0
2023-10-18 17:32:40,48.0,1.0,0.000393,0.0,0.0,0.0
2023-10-18 17:32:40,48.0,1.0,0.000443,0.0,0.0,0.0
2023-10-18 17:32:41,48.0,1.0,0.000419,0.0,25.407143,0.0
2023-10-18 17:32:41,48.0,1.0,0.000384,0.0,0.846042,0.0
2023-10-18 17:32:42,48.0,1.0,0.000453,0.0,0.0,0.0
2023-10-18 17:32:42,48.0,1.0,0.000394,0.0,0.0,0.0
2023-10-18 17:32:43,48.0,1.0,0.000424,0.0,0.0,0.0
2023-10-18 17:32:43,48.0,1.0,0.000486,0.0,0.0,0.0
2023-10-18 17:32:44,48.0,1.0,0.000409,0.0,0.0,0.0
2023-10-18 17:32:44,48.0,1.0,0.000376,0.0,0.0,0.0
2023-10-18 17:32:45,48.0,1.0,0.000362,0.0,0.0,0.0
2023-10-18 17:32:45,48.0,1.0,0.000468,0.0,0.0,0.0
2023-10-18 17:32:46,48.0,1.0,0.000589,0.0,12.325317,0.0
2023-10-18 17:32:46,48.0,1.0,0.000402,0.0,3.396385,0.0
2023-10-18 17:32:47,48.0,1.0,0.000361,0.0,0.0,0.0
2023-10-18 17:32:47,48.0,1.0,0.00043,0.0,0.0,0.0
2023-10-18 17:32:48,48.0,1.0,0.000367,0.0,0.0,0.0
2023-10-18 17:32:48,48.0,1.0,0.000412,0.0,0.0,0.0
2023-10-18 17:32:49,48.0,1.0,0.000416,0.0,0.0,0.0
2023-10-18 17:32:49,48.0,1.0,0.000423,0.0,0.0,0.0
2023-10-18 17:32:50,48.0,1.0,0.000384,0.0,0.0,0.0
2023-10-18 17:32:50,48.0,1.0,0.000299,0.0,0.0,0.0
2023-10-18 17:32:51,48.0,1.0,0.000409,0.0,26.512032,0.0
2023-10-18 17:32:51,48.0,1.0,0.000368,0.0,2.498144,0.0
2023-10-18 17:32:52,48.0,1.0,0.000363,0.0,0.00196,0.0
2023-10-18 17:32:52,48.0,1.0,0.000395,0.0,0.0,0.0
2023-10-18 17:32:53,48.0,1.0,0.000415,0.0,0.0,0.0
2023-10-18 17:32:53,48.0,1.0,0.000337,0.0,0.0,0.0
2023-10-18 17:32:54,48.0,1.0,0.000381,0.0,0.0,0.0
2023-10-18 17:32:54,48.0,1.0,0.000423,0.0,0.0,0.0
2023-10-18 17:32:55,48.0,1.0,0.000454,0.0,0.0,0.0
2023-10-18 17:32:55,48.0,1.0,0.000371,0.0,0.0,0.0
2023-10-18 17:32:56,48.0,1.0,0.001766,0.0,12.171585,0.0
2023-10-18 17:32:56,48.0,1.0,0.000412,0.0,6.490758,0.0
2023-10-18 17:32:57,48.0,1.0,0.000401,0.0,0.193796,0.0
2023-10-18 17:32:57,48.0,1.0,0.000338,0.0,0.0,0.0
2023-10-18 17:32:58,48.0,1.0,0.000425,0.0,0.0,0.0
2023-10-18 17:32:58,48.0,1.0,0.000474,0.0,0.0,0.0
2023-10-18 17:32:59,48.0,1.0,0.000421,0.0,0.0,0.0
2023-10-18 17:32:59,48.0,1.0,0.000424,0.0,0.0,0.0
2023-10-18 17:33:00,48.0,1.0,0.000377,0.0,0.0,0.0
2023-10-18 17:33:00,48.0,1.0,0.000477,0.0,0.0,0.0
2023-10-18 17:33:01,48.0,1.0,0.000362,0.0,20.487356,0.0
2023-10-18 17:33:01,48.0,1.0,0.000448,0.0,7.386099,0.0
2023-10-18 17:33:02,48.0,1.0,0.000438,0.0,0.149349,0.0
2023-10-18 17:33:02,48.0,1.0,0.000329,0.0,0.0,0.0
2023-10-18 17:33:03,48.0,1.0,0.000407,0.0,0.0,0.0
2023-10-18 17:33:03,48.0,1.0,0.000412,0.0,0.0,0.0
2023-10-18 17:33:04,48.0,1.0,0.000527,0.0,0.0,0.0
2023-10-18 17:33:04,48.0,1.0,0.000415,0.0,0.0,0.0
2023-10-18 17:33:05,48.0,1.0,0.000408,0.0,0.0,0.0
2023-10-18 17:33:05,48.0,1.0,0.000472,0.0,0.0,0.0
2023-10-18 17:33:06,48.0,1.0,2.2e-05,0.0,10.68612,0.0
2023-10-18 17:33:06,48.0,1.0,0.000458,0.0,11.09524,0.0
2023-10-18 17:33:07,48.0,1.0,0.000393,0.0,0.690337,0.0
2023-10-18 17:33:07,48.0,1.0,0.000464,0.0,0.0,0.0
2023-10-18 17:33:08,48.0,1.0,0.000405,0.0,0.0,0.0
2023-10-18 17:33:08,48.0,1.0,0.000455,0.0,0.0,0.0
2023-10-18 17:33:09,48.0,1.0,0.000455,0.0,0.0,0.0
2023-10-18 17:33:09,48.0,1.0,0.000382,0.0,0.0,0.0
2023-10-18 17:33:10,48.0,1.0,0.000445,0.0,0.0,0.0
2023-10-18 17:33:10,48.0,1.0,0.000346,0.0,0.0,0.0
2023-10-18 17:33:11,48.0,1.0,0.000465,0.0,0.605721,0.0
2023-10-18 17:33:11,48.0,1.0,0.00046,0.0,21.489508,0.0
2023-10-18 17:33:12,48.0,1.0,0.000411,0.0,0.489607,0.0
2023-10-18 17:33:12,48.0,1.0,0.00043,0.0,0.0,0.0
2023-10-18 17:33:13,48.0,1.0,0.000417,0.0,0.0,0.0
2023-10-18 17:33:13,48.0,1.0,0.000505,0.0,0.0,0.0
2023-10-18 17:33:14,48.0,1.0,0.000465,0.0,0.0,0.0
2023-10-18 17:33:14,48.0,1.0,0.000448,0.0,0.0,0.0
2023-10-18 17:33:15,48.0,1.0,0.000445,0.0,0.0,0.0
2023-10-18 17:33:15,48.0,1.0,0.00043,0.0,0.0,0.0
2023-10-18 17:33:16,48.0,1.0,0.000431,0.0,4.561119,0.0
2023-10-18 17:33:16,48.0,1.0,0.000531,0.0,12.367039,0.0
2023-10-18 17:33:17,48.0,1.0,0.000432,0.0,2.259686,0.0
2023-10-18 17:33:17,48.0,1.0,0.000442,0.0,0.0,0.0
2023-10-18 17:33:18,48.0,1.0,0.000403,0.0,0.0,0.0
2023-10-18 17:33:18,48.0,1.0,0.000421,0.0,0.0,0.0
2023-10-18 17:33:19,48.0,1.0,0.000394,0.0,0.0,0.0
2023-10-18 17:33:19,48.0,1.0,0.000403,0.0,0.0,0.0
2023-10-18 17:33:20,48.0,1.0,0.000448,0.0,0.0,0.0
2023-10-18 17:33:20,48.0,1.0,0.00041,0.0,0.0,0.0
2023-10-18 17:33:21,48.0,1.0,0.000416,0.0,0.0,0.0
2023-10-18 17:33:21,48.0,1.0,0.00041,0.0,27.275387,0.0
2023-10-18 17:33:22,48.0,1.0,0.000507,0.0,1.466454,0.0
2023-10-18 17:33:22,48.0,1.0,0.000385,0.0,0.0,0.0
2023-10-18 17:33:23,48.0,1.0,0.000483,0.0,0.0,0.0
2023-10-18 17:33:23,48.0,1.0,0.000408,0.0,0.0,0.0
2023-10-18 17:33:24,48.0,1.0,0.000365,0.0,0.0,0.0
2023-10-18 17:33:24,48.0,1.0,0.000388,0.0,0.0,0.0
2023-10-18 17:33:25,48.0,1.0,0.000386,0.0,0.0,0.0
2023-10-18 17:33:25,48.0,1.0,0.000344,0.0,0.0,0.0
2023-10-18 17:33:26,48.0,1.0,0.000399,0.0,0.0,0.0
2023-10-18 17:33:26,48.0,1.0,0.000618,0.0,12.546165,0.0
2023-10-18 17:33:27,48.0,1.0,0.000393,0.0,4.597769,0.0
2023-10-18 17:33:27,48.0,1.0,0.000379,0.0,0.057221,0.0
2023-10-18 17:33:28,48.0,1.0,0.000406,0.0,0.0,0.0
2023-10-18 17:33:28,48.0,1.0,0.000491,0.0,0.0,0.0
2023-10-18 17:33:29,48.0,1.0,0.000448,0.0,0.0,0.0
2023-10-18 17:33:29,48.0,1.0,0.000369,0.0,0.0,0.0
2023-10-18 17:33:30,48.0,1.0,0.000327,0.0,0.0,0.0
2023-10-18 17:33:30,48.0,1.0,0.00041,0.0,0.0,0.0
2023-10-18 17:33:31,48.0,1.0,0.000432,0.0,0.0,0.0
2023-10-18 17:33:31,48.0,1.0,0.000416,0.0,25.047066,0.0
2023-10-18 17:33:32,48.0,1.0,0.000389,0.0,4.403946,0.0
2023-10-18 17:33:32,48.0,1.0,0.000417,0.0,0.048456,0.0
2023-10-18 17:33:33,48.0,1.0,0.000411,0.0,0.0,0.0
2023-10-18 17:33:33,48.0,1.0,0.0004,0.0,0.0,0.0
2023-10-18 17:33:34,48.0,1.0,0.000465,0.0,0.0,0.0
2023-10-18 17:33:34,48.0,1.0,0.000437,0.0,0.0,0.0
2023-10-18 17:33:35,48.0,1.0,0.000413,0.0,0.0,0.0
2023-10-18 17:33:35,48.0,1.0,0.000389,0.0,0.0,0.0
2023-10-18 17:33:36,48.0,1.0,0.000467,0.0,0.0,0.0
2023-10-18 17:33:36,48.0,1.0,0.0,0.0,11.998713,0.0
2023-10-18 17:33:37,48.0,1.0,0.000469,0.0,8.393682,0.0
2023-10-18 17:33:37,48.0,1.0,0.000447,0.0,0.362633,0.0
2023-10-18 17:33:38,48.0,1.0,0.00041,0.0,0.0,0.0
2023-10-18 17:33:38,48.0,1.0,0.000431,0.0,0.0,0.0
2023-10-18 17:33:39,48.0,1.0,0.000454,0.0,0.0,0.0
2023-10-18 17:33:39,48.0,1.0,0.000444,0.0,0.0,0.0
2023-10-18 17:33:40,48.0,1.0,0.00044,0.0,0.0,0.0
2023-10-18 17:33:40,48.0,1.0,0.000456,0.0,0.0,0.0
2023-10-18 17:33:41,48.0,1.0,0.000414,0.0,0.0,0.0
2023-10-18 17:33:41,48.0,1.0,0.000388,0.0,14.553284,0.0
2023-10-18 17:33:42,48.0,1.0,0.00041,0.0,12.64319,0.0
2023-10-18 17:33:42,48.0,1.0,0.000401,0.0,0.287732,0.0
2023-10-18 17:33:43,48.0,1.0,0.000339,0.0,0.0,0.0
2023-10-18 17:33:43,48.0,1.0,0.000462,0.0,0.0,0.0
2023-10-18 17:33:44,48.0,1.0,0.000457,0.0,0.0,0.0
2023-10-18 17:33:44,48.0,1.0,0.000408,0.0,0.0,0.0
2023-10-18 17:33:45,48.0,1.0,0.000439,0.0,0.0,0.0
2023-10-18 17:33:45,48.0,1.0,0.00041,0.0,0.0,0.0
2023-10-18 17:33:46,48.0,1.0,0.000401,0.0,0.0,0.0
2023-10-18 17:33:46,48.0,1.0,0.000374,0.0,9.279346,0.0
2023-10-18 17:33:47,48.0,1.0,0.000363,0.0,11.968121,0.0
2023-10-18 17:33:47,48.0,1.0,0.000429,0.0,1.144191,0.0
2023-10-18 17:33:48,48.0,1.0,0.000422,0.0,0.0,0.0
2023-10-18 17:33:48,48.0,1.0,0.000385,0.0,0.0,0.0
2023-10-18 17:33:49,48.0,1.0,0.000366,0.0,0.0,0.0
2023-10-18 17:33:49,48.0,1.0,0.000414,0.0,0.0,0.0
2023-10-18 17:33:50,48.0,1.0,0.000394,0.0,0.0,0.0
2023-10-18 17:33:50,48.0,1.0,0.000411,0.0,0.0,0.0
2023-10-18 17:33:51,48.0,1.0,0.000395,0.0,0.0,0.0
2023-10-18 17:33:51,48.0,1.0,0.00047,0.0,0.0,0.0
2023-10-18 17:33:52,48.0,1.0,0.000396,0.0,24.873745,0.0
2023-10-18 17:33:52,48.0,1.0,0.000446,0.0,0.790287,0.0
2023-10-18 17:33:53,48.0,1.0,0.000417,0.0,0.0,0.0
2023-10-18 17:33:53,48.0,1.0,0.000441,0.0,0.0,0.0
